timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
12909,3.336,30.70,102.00,1,0,0
12911,3.336,30.60,102.00,1,0,0
12914,3.336,30.60,102.00,1,0,0
12916,3.336,30.60,102.00,1,0,0
12919,3.336,30.80,103.00,1,0,0
12921,3.336,30.70,103.00,1,0,0
12924,3.336,30.70,103.00,1,0,0
12926,3.336,30.70,102.00,1,0,0
12929,3.336,30.60,102.00,1,0,0
12931,3.336,30.60,102.00,1,0,0
12944,3.336,30.60,102.00,1,0,0
12946,3.336,30.60,102.00,1,0,0
12949,3.336,30.60,102.00,1,0,0
12951,3.336,30.70,103.00,1,0,0
12954,3.336,30.70,103.00,1,0,0
12956,3.336,30.70,103.00,1,0,0
12959,3.336,30.60,102.00,1,0,0
12961,3.336,30.60,102.00,1,0,0
12963,3.336,30.70,103.00,1,0,0
12966,3.336,30.70,103.00,1,0,0
12968,3.336,30.80,103.00,1,0,0
12971,3.336,30.70,103.00,1,0,0
12973,3.336,30.80,103.00,1,0,0
12976,3.336,30.60,102.00,1,0,0
12988,3.336,30.70,103.00,1,0,0
12991,3.336,30.60,102.00,1,0,0
12993,3.336,30.60,102.00,1,0,0
12996,3.336,30.50,102.00,1,0,0
12998,3.336,45.60,321.00,1,0,0
13001,3.292,96.60,318.00,1,0,0
13003,3.324,30.80,103.00,1,0,0
13006,3.336,30.80,102.00,1,0,0
13008,3.336,30.60,102.00,1,0,0
13011,3.336,30.60,102.00,1,0,0
13013,3.336,30.60,102.00,1,0,0
13016,3.336,30.80,103.00,1,0,0
13018,3.336,30.70,103.00,1,0,0
13021,3.336,30.70,103.00,1,0,0
13033,3.336,30.70,103.00,1,0,0
13036,3.336,30.70,103.00,1,0,0
13038,3.336,30.70,103.00,1,0,0
13041,3.336,30.70,103.00,1,0,0
13043,3.336,30.60,102.00,1,0,0
13046,3.336,30.60,102.00,1,0,0
13048,3.336,30.70,103.00,1,0,0
13051,3.336,30.70,103.00,1,0,0
13053,3.336,30.70,103.00,1,0,0
13056,3.336,30.60,102.00,1,0,0
13058,3.336,30.70,102.00,1,0,0
13060,3.336,30.60,102.00,1,0,0
13063,3.336,30.70,103.00,1,0,0
13065,3.336,30.70,103.00,1,0,0
13078,3.336,30.60,102.00,1,0,0
13081,3.336,30.70,103.00,1,0,0
13083,3.336,30.70,103.00,1,0,0
13085,3.336,30.70,103.00,1,0,0
13088,3.336,30.60,102.00,1,0,0
13090,3.336,30.60,102.00,1,0,0
13093,3.336,30.60,102.00,1,0,0
13095,3.336,30.60,103.00,1,0,0
13098,3.336,30.70,103.00,1,0,0
13100,3.336,36.70,121.00,1,0,0
13103,3.292,96.20,318.00,1,0,0
13105,3.300,30.60,102.00,1,0,0
13108,3.336,30.70,103.00,1,0,0
13110,3.336,30.60,103.00,1,0,0
13127,3.336,30.70,103.00,1,0,0
13130,3.336,30.70,103.00,1,0,0
13132,3.336,30.70,103.00,1,0,0
13135,3.336,30.70,103.00,1,0,0
13137,3.336,30.60,103.00,1,0,0
13140,3.336,30.60,102.00,1,0,0
13142,3.336,30.60,102.00,1,0,0
13144,3.336,30.70,103.00,1,0,0
13147,3.336,30.70,103.00,1,0,0
13149,3.336,30.70,103.00,1,0,0
13152,3.336,30.70,102.00,1,0,0
13154,3.336,30.60,102.00,1,0,0
13157,3.336,30.60,102.00,1,0,0
13159,3.336,30.60,103.00,1,0,0
13172,3.336,30.60,102.00,1,0,0
13174,3.336,30.60,102.00,1,0,0
13177,3.336,30.70,103.00,1,0,0
13179,3.336,30.70,103.00,1,0,0
13182,3.332,30.70,103.00,1,0,0
13184,3.336,30.50,102.00,1,0,0
13187,3.336,30.60,102.00,1,0,0
13189,3.336,30.60,102.00,1,0,0
13192,3.336,30.70,103.00,1,0,0
13194,3.340,30.70,103.00,1,0,0
13197,3.336,30.70,103.00,1,0,0
13199,3.336,30.70,103.00,1,0,0
13202,3.336,30.60,102.00,1,0,0
13204,3.296,97.30,318.00,1,0,0
13217,3.336,30.70,102.00,1,0,0
13219,3.336,30.60,102.00,1,0,0
13222,3.336,30.60,102.00,1,0,0
13224,3.336,30.60,102.00,1,0,0
13227,3.336,30.70,103.00,1,0,0
13229,3.336,30.70,103.00,1,0,0
13232,3.336,30.70,103.00,1,0,0
13234,3.336,30.60,102.00,1,0,0
13237,3.336,30.60,102.00,1,0,0
13239,3.336,30.70,103.00,1,0,0
13241,3.336,30.70,103.00,1,0,0
13244,3.336,30.80,103.00,1,0,0
13246,3.336,30.70,103.00,1,0,0
13249,3.336,30.70,102.00,1,0,0
13262,3.336,30.70,103.00,1,0,0
13264,3.336,30.70,103.00,1,0,0
13267,3.336,30.60,102.00,1,0,0
13269,3.336,30.60,102.00,1,0,0
13271,3.336,30.60,102.00,1,0,0
13274,3.336,30.70,103.00,1,0,0
