timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1428,3.308,76.10,205.00,1,0,0
1431,3.312,61.90,205.00,1,0,0
1433,3.312,61.90,205.00,1,0,0
1436,3.312,62.00,401.00,1,0,1
1438,3.272,62.20,206.00,1,0,1
1441,3.312,62.20,206.00,1,0,1
1443,3.308,62.10,206.00,1,0,1
1446,3.312,62.10,206.00,1,0,1
1448,3.300,64.90,215.00,1,0,0
1451,3.312,62.00,205.00,1,0,0
1453,3.308,62.00,205.00,1,0,0
1456,3.312,62.00,205.00,1,0,0
1458,3.312,62.80,208.00,1,0,1
1471,3.312,62.00,205.00,1,0,0
1473,3.312,62.00,205.00,1,0,0
1476,3.312,62.00,205.00,1,0,0
1478,3.312,62.00,205.00,1,0,1
1481,3.312,62.10,205.00,1,0,1
1483,3.308,122.40,401.00,1,0,1
1486,3.280,62.20,206.00,1,0,1
1488,3.312,70.30,205.00,1,0,0
1490,3.312,62.00,205.00,1,0,0
1493,3.308,62.00,205.00,1,0,0
1495,3.312,61.90,205.00,1,0,0
1498,3.312,62.10,205.00,1,0,1
1500,3.308,62.10,205.00,1,0,1
1503,3.312,62.70,392.00,1,0,1
1505,3.260,62.60,208.00,1,0,1
1508,3.312,75.00,249.00,1,0,0
1520,3.296,62.10,206.00,1,0,1
1523,3.312,63.10,210.00,1,0,1
1525,3.312,62.00,205.00,1,0,1
1528,3.308,151.00,498.00,1,0,0
1530,3.312,62.00,205.00,1,0,0
1533,3.312,62.10,205.00,1,0,0
1535,3.312,62.00,205.00,1,0,0
1538,3.312,63.40,210.00,1,0,1
1540,3.312,62.00,205.00,1,0,1
1543,3.308,62.00,205.00,1,0,1
1545,3.308,62.00,205.00,1,0,1
1548,3.308,67.70,467.00,1,0,0
1550,3.264,62.00,205.00,1,0,0
1553,3.312,62.00,205.00,1,0,0
1555,3.312,61.90,205.00,1,0,0
1558,3.312,67.90,224.00,1,0,1
1570,3.312,61.90,205.00,1,0,0
1573,3.312,88.20,287.00,1,0,0
1575,3.312,62.00,205.00,1,0,0
1578,3.312,62.00,205.00,1,0,1
1580,3.312,62.20,206.00,1,0,1
1583,3.312,63.10,210.00,1,0,1
1585,3.312,62.10,205.00,1,0,1
1587,3.308,74.30,246.00,1,0,0
1590,3.308,61.80,205.00,1,0,0
1592,3.312,61.90,205.00,1,0,0
1595,3.312,142.90,472.00,1,0,0
1597,3.312,63.20,210.00,1,0,1
1600,3.312,62.10,206.00,1,0,1
1602,3.312,63.00,208.00,1,0,1
1605,3.312,62.00,205.00,1,0,1
1607,3.312,62.00,231.00,1,0,0
1620,3.288,98.30,323.00,1,0,1
1622,3.288,102.90,298.00,1,0,1
1625,3.288,62.00,205.00,1,0,1
1627,3.312,62.00,205.00,1,0,0
1630,3.312,62.00,205.00,1,0,0
1632,3.312,62.00,205.00,1,0,0
1635,3.312,61.90,205.00,1,0,0
1637,3.296,123.70,469.00,1,0,1
1640,3.284,62.10,206.00,1,0,1
1642,3.312,62.00,205.00,1,0,1
1645,3.312,61.90,205.00,1,0,1
1647,3.308,63.80,211.00,1,0,0
1650,3.312,62.00,205.00,1,0,0
1652,3.312,62.00,205.00,1,0,0
1655,3.312,61.80,205.00,1,0,0
1657,3.312,61.80,205.00,1,0,1
1670,3.312,61.90,205.00,1,0,0
1672,3.312,61.80,205.00,1,0,0
1675,3.312,61.80,205.00,1,0,0
1677,3.312,61.90,205.00,1,0,1
1680,3.312,62.20,206.00,1,0,1
1682,3.288,104.20,395.00,1,0,1
1684,3.284,62.00,205.00,1,0,1
1687,3.308,62.00,205.00,1,0,0
1689,3.312,61.80,205.00,1,0,0
1692,3.312,61.80,205.00,1,0,0
1694,3.312,62.00,205.00,1,0,0
1697,3.308,62.10,208.00,1,0,1
1699,3.312,62.10,206.00,1,0,1
1702,3.308,62.00,205.00,1,0,1
1704,3.312,61.90,401.00,1,0,1
1707,3.288,62.00,205.00,1,0,0
1719,3.312,61.90,203.00,1,0,1
1722,3.284,99.50,326.00,1,0,1
1724,3.288,95.80,315.00,1,0,1
1727,3.288,82.70,360.00,1,0,0
1729,3.256,62.20,206.00,1,0,0
1732,3.312,62.00,205.00,1,0,0
1734,3.312,62.00,205.00,1,0,0
1737,3.312,61.90,205.00,1,0,1
1739,3.312,61.90,205.00,1,0,1
1742,3.312,61.90,205.00,1,0,1
1744,3.312,62.10,206.00,1,0,1
1747,3.312,62.10,206.00,1,0,0
1749,3.308,62.10,205.00,1,0,0
1752,3.316,140.70,462.00,1,0,0
1754,3.264,70.80,234.00,1,0,0
1756,3.312,61.90,205.00,1,0,1
1769,3.312,61.80,205.00,1,0,0
1772,3.312,61.80,205.00,1,0,0
1774,3.308,114.00,372.00,1,0,0
1777,3.252,82.30,272.00,1,0,1
1779,3.308,62.10,205.00,1,0,1
1782,3.308,62.10,206.00,1,0,1
1784,3.308,62.00,205.00,1,0,1
1786,3.308,61.90,205.00,1,0,0
1789,3.308,61.90,205.00,1,0,0
1791,3.312,61.90,205.00,1,0,0
1794,3.312,61.90,205.00,1,0,0
1796,3.312,62.00,205.00,1,0,1
1799,3.308,140.50,459.00,1,0,1
1801,3.284,63.60,206.00,1,0,1
1804,3.312,61.90,205.00,1,0,1
1806,3.312,61.90,205.00,1,0,0
1819,3.312,62.00,205.00,1,0,1
1821,3.312,61.90,205.00,1,0,1
1824,3.268,110.50,324.00,1,0,1
1826,3.292,98.20,323.00,1,0,0
1829,3.292,62.10,206.00,1,0,0
1831,3.312,62.10,205.00,1,0,0
1834,3.312,61.80,205.00,1,0,0
1836,3.312,61.80,205.00,1,0,1
1839,3.312,61.90,205.00,1,0,1
1841,3.308,62.00,205.00,1,0,1
1844,3.312,62.00,205.00,1,0,1
1846,3.312,62.10,403.00,1,0,0
1849,3.268,62.50,206.00,1,0,0
1851,3.312,61.90,205.00,1,0,0
1853,3.312,61.80,205.00,1,0,0
1856,3.312,61.80,205.00,1,0,1
1869,3.308,112.40,367.00,1,0,0
1871,3.260,61.90,205.00,1,0,0
1874,3.312,62.00,205.00,1,0,0
1876,3.312,62.00,205.00,1,0,1
1879,3.312,62.10,206.00,1,0,1
1881,3.312,62.10,206.00,1,0,1
1883,3.308,62.00,205.00,1,0,1
1886,3.312,61.90,205.00,1,0,0
1888,3.304,63.40,210.00,1,0,0
1891,3.312,61.90,205.00,1,0,0
1893,3.312,143.70,469.00,1,0,0
1896,3.312,62.10,206.00,1,0,1
1898,3.312,62.60,205.00,1,0,1
1901,3.308,61.90,205.00,1,0,1
1903,3.308,61.90,205.00,1,0,1
1906,3.308,61.90,205.00,1,0,1
1918,3.304,63.10,205.00,1,0,1
1921,3.308,62.00,205.00,1,0,1
1923,3.312,62.00,205.00,1,0,1
1926,3.300,101.00,333.00,1,0,0
1928,3.292,108.80,323.00,1,0,0
1931,3.288,62.00,205.00,1,0,0
1933,3.312,62.00,205.00,1,0,0
1936,3.312,61.90,203.00,1,0,0
1938,3.280,119.30,392.00,1,0,1
1941,3.308,62.10,205.00,1,0,1
1943,3.308,63.40,205.00,1,0,1
1946,3.308,62.10,206.00,1,0,1
1948,3.308,75.20,249.00,1,0,0
1950,3.312,61.90,205.00,1,0,0
1953,3.308,61.80,205.00,1,0,0
1966,3.308,62.00,205.00,1,0,1
1968,3.312,65.00,215.00,1,0,0
1971,3.312,61.90,205.00,1,0,0
1973,3.312,62.00,205.00,1,0,0
1975,3.308,62.00,205.00,1,0,0
1978,3.312,72.50,241.00,1,0,1
1980,3.264,105.40,433.00,1,0,1
1983,3.280,62.10,205.00,1,0,1
1985,3.308,62.00,205.00,1,0,1
1988,3.308,62.50,205.00,1,0,0
1990,3.308,62.00,205.00,1,0,0
1993,3.308,62.00,205.00,1,0,0
1995,3.312,62.00,205.00,1,0,0
1998,3.312,62.00,205.00,1,0,1
2000,3.308,62.00,205.00,1,0,1
2003,3.292,110.40,392.00,1,0,1
2015,3.308,62.00,205.00,1,0,0
2018,3.312,61.90,205.00,1,0,1
2020,3.312,62.00,205.00,1,0,1
2023,3.312,62.70,208.00,1,0,1
2025,3.312,62.10,342.00,1,0,1
2028,3.264,116.80,383.00,1,0,0
2030,3.288,98.40,324.00,1,0,0
2033,3.292,91.00,205.00,1,0,0
2035,3.312,61.90,205.00,1,0,0
2038,3.312,66.10,218.00,1,0,1
2040,3.312,62.10,206.00,1,0,1
2043,3.312,62.90,208.00,1,0,1
2045,3.308,62.10,206.00,1,0,1
2047,3.312,62.00,477.00,1,0,0
2050,3.280,111.30,369.00,1,0,0
2052,3.312,62.00,205.00,1,0,0
2065,3.312,62.00,205.00,1,0,1
