timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1496,3.280,96.20,316.00,1,1,0
1498,3.284,98.30,331.00,1,1,0
1501,3.288,98.30,323.00,1,1,0
1503,3.284,96.70,318.00,1,1,0
1506,3.284,98.10,323.00,1,1,0
1508,3.284,98.40,323.00,1,1,0
1510,3.284,98.40,323.00,1,1,0
1513,3.284,98.80,324.00,1,1,0
1515,3.284,89.60,295.00,1,1,0
1528,3.284,98.60,323.00,1,1,0
1531,3.284,98.60,324.00,1,1,0
1533,3.284,98.30,323.00,1,1,0
1536,3.284,98.20,323.00,1,1,0
1538,3.280,98.90,324.00,1,1,0
1540,3.284,98.50,323.00,1,1,0
1543,3.284,98.50,324.00,1,0,1
1545,3.284,130.00,428.00,1,0,1
1548,3.284,100.70,328.00,1,1,0
1550,3.284,98.80,323.00,1,1,0
1553,3.284,98.10,323.00,1,1,0
1555,3.284,98.20,323.00,1,1,0
1558,3.284,98.00,324.00,1,1,0
1560,3.284,98.40,323.00,1,1,0
1563,3.284,98.80,324.00,1,1,0
1565,3.284,99.00,326.00,1,1,0
1578,3.288,101.50,334.00,1,1,0
1580,3.284,101.70,326.00,1,1,0
1583,3.284,101.90,334.00,1,1,0
1585,3.284,94.20,310.00,1,1,0
1588,3.288,101.60,326.00,1,1,0
1590,3.284,99.00,324.00,1,1,0
1593,3.284,98.20,323.00,1,1,0
1595,3.284,98.50,324.00,1,1,0
1598,3.284,106.20,349.00,1,0,1
1600,3.284,131.60,433.00,1,0,1
1603,3.284,98.20,426.00,1,1,0
1605,3.276,99.70,328.00,1,1,0
1608,3.284,98.60,324.00,1,1,0
1610,3.284,98.50,324.00,1,1,0
1612,3.284,99.60,328.00,1,1,0
1625,3.284,99.00,324.00,1,1,0
1628,3.284,98.90,324.00,1,1,0
1630,3.284,99.10,328.00,1,1,0
1633,3.284,98.80,324.00,1,1,0
1635,3.284,98.00,321.00,1,1,0
1637,3.284,98.20,323.00,1,1,0
1640,3.284,99.30,326.00,1,1,0
1642,3.288,102.70,338.00,1,1,0
1645,3.284,100.10,329.00,1,1,0
1647,3.284,98.90,321.00,1,1,0
1650,3.284,98.80,324.00,1,1,0
1652,3.284,98.40,323.00,1,0,1
1655,3.284,98.50,324.00,1,0,1
1657,3.284,99.30,326.00,1,1,0
1660,3.260,93.70,308.00,1,1,0
1662,3.284,97.60,324.00,1,1,0
1675,3.284,99.50,329.00,1,1,0
1677,3.288,94.10,310.00,1,1,0
1680,3.284,98.40,323.00,1,1,0
1682,3.284,98.20,324.00,1,1,0
1685,3.284,100.70,324.00,1,1,0
1687,3.284,98.40,323.00,1,1,0
1690,3.284,98.30,323.00,1,1,0
1692,3.284,98.30,318.00,1,1,0
1695,3.284,98.20,323.00,1,1,0
1697,3.284,98.20,323.00,1,1,0
1700,3.284,98.30,323.00,1,1,0
1702,3.284,98.20,323.00,1,1,0
1705,3.284,98.60,324.00,1,1,0
1707,3.284,98.60,329.00,1,0,1
1709,3.284,99.10,326.00,1,0,1
1712,3.264,99.10,326.00,1,0,1
1725,3.284,98.50,323.00,1,1,0
1727,3.284,98.90,324.00,1,1,0
1730,3.284,98.20,323.00,1,1,0
1732,3.284,98.20,323.00,1,1,0
1735,3.284,99.20,334.00,1,1,0
1737,3.288,101.50,324.00,1,1,0
1739,3.284,98.60,324.00,1,1,0
1742,3.284,98.40,323.00,1,1,0
1744,3.284,99.20,329.00,1,1,0
1747,3.284,98.40,323.00,1,1,0
1749,3.284,98.70,324.00,1,1,0
1752,3.288,98.20,323.00,1,1,0
1754,3.284,98.90,324.00,1,1,0
1757,3.284,98.10,323.00,1,1,0
1759,3.284,98.30,323.00,1,1,0
1762,3.284,98.20,323.00,1,1,0
1774,3.284,98.60,324.00,1,1,0
1777,3.284,98.40,323.00,1,1,0
1779,3.284,100.00,310.00,1,1,0
1782,3.284,98.30,323.00,1,1,0
1784,3.284,99.30,326.00,1,1,0
1787,3.284,100.50,319.00,1,1,0
1789,3.288,98.40,323.00,1,1,0
1792,3.284,98.40,323.00,1,1,0
1794,3.288,102.00,334.00,1,1,0
1797,3.284,98.20,324.00,1,1,0
1799,3.284,98.10,323.00,1,1,0
1802,3.284,98.70,324.00,1,1,0
1804,3.284,98.40,326.00,1,1,0
1806,3.284,98.20,323.00,1,1,0
1809,3.284,98.10,323.00,1,1,0
1822,3.284,99.50,326.00,1,0,1
1824,3.284,106.40,308.00,1,1,0
1827,3.268,115.70,380.00,1,1,0
1829,3.284,100.00,328.00,1,1,0
1831,3.284,99.10,326.00,1,1,0
1834,3.284,98.70,324.00,1,1,0
1836,3.288,96.30,316.00,1,1,0
1839,3.284,99.10,326.00,1,1,0
1841,3.284,98.60,334.00,1,1,0
1844,3.284,98.30,323.00,1,1,0
1846,3.288,99.30,326.00,1,1,0
1849,3.284,98.20,324.00,1,1,0
1851,3.284,98.90,324.00,1,1,0
1854,3.284,100.50,331.00,1,1,0
1856,3.276,99.20,324.00,1,1,0
1869,3.284,97.70,326.00,1,1,0
1871,3.288,99.50,328.00,1,1,0
1874,3.284,99.40,326.00,1,0,1
1876,3.284,99.50,323.00,1,0,1
1879,3.280,128.00,421.00,1,1,0
1881,3.284,129.70,426.00,1,1,0
1884,3.280,101.50,308.00,1,1,0
1886,3.284,97.00,329.00,1,1,0
1889,3.284,99.90,328.00,1,1,0
1891,3.284,98.20,323.00,1,1,0
1894,3.288,99.10,324.00,1,1,0
1896,3.284,98.50,323.00,1,1,0
1898,3.284,98.10,323.00,1,1,0
1901,3.284,98.80,326.00,1,1,0
1903,3.284,99.00,324.00,1,1,0
1916,3.284,96.10,316.00,1,1,0
1919,3.284,98.20,323.00,1,1,0
1921,3.284,95.60,321.00,1,1,0
1923,3.284,99.40,326.00,1,1,0
1926,3.284,99.70,328.00,1,1,0
1928,3.284,90.20,297.00,1,1,0
1931,3.284,100.20,329.00,1,0,1
1933,3.288,102.10,333.00,1,0,1
1936,3.284,98.40,321.00,1,1,0
1938,3.280,98.50,323.00,1,1,0
1941,3.284,98.90,324.00,1,1,0
1943,3.284,98.40,323.00,1,1,0
1946,3.284,98.20,324.00,1,1,0
1948,3.284,98.90,324.00,1,1,0
1951,3.280,98.00,321.00,1,1,0
1953,3.284,99.00,324.00,1,1,0
1966,3.284,100.00,324.00,1,1,0
1968,3.284,98.50,323.00,1,1,0
1971,3.284,98.40,323.00,1,1,0
1973,3.284,98.50,315.00,1,1,0
1976,3.284,95.80,315.00,1,1,0
1978,3.284,92.80,305.00,1,1,0
1981,3.284,98.80,333.00,1,1,0
1983,3.284,98.20,323.00,1,1,0
1986,3.280,94.70,310.00,1,0,1
1988,3.280,132.00,434.00,1,0,1
1990,3.284,98.50,349.00,1,1,0
